44,73,37,0.34156
44,73,38,0.34673
44,73,39,0.32836
44,73,40,0.30597
44,73,41,0.3209
44,73,42,0.37486
44,73,43,0.0092298
44,73,44,0.023783
44,73,45,0.016808
44,74,27,0.22445
44,74,28,0.23364
44,74,29,0.29564
44,74,32,0.017089
44,74,33,0.01913
44,74,34,0.030309
44,74,35,0.0060244
44,74,36,-0.0034148
44,74,37,0.34386
44,74,38,0.34386
44,74,39,0.34099
44,74,40,0.32204
44,74,41,0.35878
44,74,42,0.0029512
44,74,43,-0.0052742
44,74,44,0.34328
44,75,30,-0.009086
44,75,31,-0.017825
44,75,32,0.03439
44,75,33,0.018724
44,75,34,0.0048624
44,75,35,0.0022438
44,75,36,-0.014661
44,75,37,-0.00883
44,75,38,-0.00047226
44,75,39,0.37084
44,75,40,0.36682
44,76,29,0.31745
44,76,30,-0.0025796
44,76,31,-0.010843
44,76,32,0.023296
44,76,33,0.010832
44,76,34,-0.0092864
44,76,35,0.015349
44,76,36,-0.01399
44,76,37,-0.0177
44,76,38,-0.0033371
44,76,40,-0.013245
44,77,29,0.3341
44,77,30,0.0042625
44,77,31,0.018558
44,77,32,0.0014269
44,77,33,0.025145
44,77,34,-0.013182
44,77,35,-0.028534
44,77,36,-0.0021536
44,77,37,-0.017711
44,77,38,-0.0041445
44,78,29,0.36682
44,78,30,0.0083146
44,78,31,0.024948
44,78,32,0.0062495
45,57,50,0.30654
45,57,51,0.29219
45,57,52,0.25775
45,57,53,0.26866
45,58,50,0.3008
45,58,51,0.28243
45,58,52,0.27268
45,58,53,0.26005
45,59,49,0.30253
45,59,50,0.30827
45,59,51,0.26579
45,59,52,0.27842
45,59,53,0.28932
45,59,54,0.32434
45,59,55,-0.0082229
45,59,56,-0.012888
45,60,48,0.32549
45,60,49,0.29966
45,60,50,0.32434
45,60,53,0.33639
45,60,54,0.37658
45,60,55,-0.015694
45,60,56,-0.0054092
45,61,47,0.3496
45,61,48,0.30425
45,61,49,0.30597
45,61,50,0.31171
45,61,53,0.37256
45,61,54,-0.0032014
45,61,55,-0.010672
45,61,56,0.0056115
45,62,46,-0.011571
45,62,47,0.31745
45,62,48,0.31343
45,62,49,0.31056
45,62,50,0.29104
45,63,45,-0.0062859
45,63,46,0.33927
45,63,47,0.30195
45,63,48,0.32778
45,63,50,0.28645
45,63,51,0.27612
45,63,52,0.30712
45,63,53,-0.002049
45,64,46,0.32434
45,64,47,0.29506
45,64,48,0.32778
45,64,50,0.30482
45,64,51,0.31917
45,64,52,0.35419
45,64,53,-0.005018
45,65,43,-0.00020317
45,65,46,0.30941
45,65,47,0.27612
45,65,48,0.31573
45,65,49,0.31515
45,65,50,0.29162
45,65,51,0.34328
45,65,52,0.0018623
45,65,53,-0.00092673
45,66,43,0.013347
45,66,44,0.36969
45,66,45,0.30138
45,66,47,0.29392
45,66,48,0.3031
45,66,49,0.3163
45,66,50,0.28473
45,66,51,0.32778
45,66,52,0.37026
45,66,53,0.35189
45,67,43,-0.00063723
45,67,44,0.35189
45,67,45,0.26866
45,67,47,0.3054
45,67,48,0.29334
45,68,43,-0.0028815
45,68,44,0.33697
45,68,45,0.2899
45,68,46,0.29679
45,69,45,0.33352
45,69,46,0.31975
45,69,47,0.30999
45,70,27,0.24512
45,70,28,0.31745
45,70,29,0.25832
45,70,30,0.31803
45,70,39,-0.00082633
45,70,40,-0.0085608
45,70,41,-0.0034298
45,70,42,0.32491
45,70,43,0.30425
45,70,45,0.34501
45,70,46,0.32262
45,70,47,0.30253
45,71,27,0.24397
45,71,28,0.28301
45,71,29,0.2434
45,71,30,0.3031
45,71,39,0.34558
45,71,40,0.3628
45,71,41,0.33927
45,71,42,0.31228
45,71,43,0.33582
45,71,44,0.35132
45,71,45,0.33525
45,71,46,0.32549
45,72,27,0.28071
45,72,28,0.23708
45,72,29,0.25718
45,72,30,0.35476
45,72,37,0.27497
45,72,38,0.24856
45,72,39,0.27842
45,72,40,0.29851
45,72,41,0.30195
45,72,42,0.31171
45,72,43,0.33123
45,72,45,0.34615
45,72,46,0.34558
45,73,37,0.35591
45,73,38,0.32893
45,73,39,0.32951
45,73,40,0.33352
45,73,41,0.32147
45,73,42,0.3186
45,74,34,0.015423
45,74,35,0.37141
45,74,36,0.35878
45,74,37,0.34156
45,74,38,0.33582
45,74,39,0.33525
45,74,40,0.31401
45,74,41,0.3318
45,75,30,-0.025663
45,75,31,-0.024778
45,75,32,0.0069251
45,75,34,0.011694
45,75,35,-0.0083137
45,75,36,-0.021091
45,75,37,0.36625
45,75,38,0.37084
45,75,39,0.35936
45,75,40,0.32778
45,76,29,0.2876
45,76,30,0.37773
45,76,31,-0.01482
45,76,32,0.0091352
45,76,34,0.0021534
45,76,35,0.01757
45,76,36,-0.0026681
45,76,37,-0.01171
45,76,38,-0.0023424
45,77,29,0.29736
45,77,30,0.017843
45,77,31,0.009053
45,77,32,-0.0027701
45,78,29,0.34845
45,78,30,0.37428
45,78,31,0.36625
45,78,32,-0.0015145
46,57,50,0.30482
46,57,51,0.3186
46,57,52,0.32032
46,57,53,0.29851
46,58,50,0.30712
46,58,51,0.32778
46,58,52,0.3163
46,58,53,0.29047
46,59,48,0.29392
46,59,49,0.28588
46,59,50,0.32147
46,59,51,0.31917
46,59,52,0.31573
46,59,53,0.30482
46,59,54,0.33869
46,59,55,-0.020959
46,59,56,0.36969
46,60,48,0.31573
46,60,49,0.30827
46,60,50,0.33525
46,60,53,0.34443
46,60,54,-0.01226
46,60,55,-0.00077976
46,60,56,0.0095403
46,61,48,0.36739
46,61,49,0.33238
46,61,50,0.32319
46,61,53,0.34558
46,61,54,-0.0064612
46,61,55,-0.0041002
46,61,56,-0.0010258
46,62,45,0.376
46,62,46,-0.019384
46,62,47,0.0015511
46,62,48,0.35763
46,62,49,0.31343
46,62,50,0.31343
46,63,45,0.021119
46,63,46,0.37313
46,63,47,0.34845
46,63,48,0.33065
46,63,51,0.30654
46,63,52,0.29793
46,63,53,0.35189
46,64,45,0.023987
46,64,46,0.35304
46,64,47,0.32204
46,64,48,0.33065
46,64,50,0.32664
46,64,51,0.29506
46,64,52,0.31228
46,64,53,0.36567
46,65,43,-0.0050277
46,65,44,-0.0051796
46,65,45,-0.011283
46,65,46,0.33697
46,65,47,0.33008
46,65,48,0.35017
46,65,49,0.33467
46,65,50,0.3054
46,65,51,0.29564
46,65,52,0.29966
46,65,53,0.31573
46,66,43,0.0031983
46,66,44,-0.0047334
46,66,45,0.34845
46,66,46,0.30482
46,66,47,0.33525
46,66,48,0.35247
46,66,49,0.3209
46,66,50,0.3008
46,66,51,0.31573
46,66,52,0.29162
46,66,53,0.30482
46,67,43,-0.0088649
46,67,44,0.37313
46,67,45,0.34443
46,67,46,0.30999
46,67,47,0.33352
46,67,48,0.33927
46,67,49,0.31688
46,68,45,0.31573
46,68,46,0.32606
46,68,47,0.34673
46,69,45,0.33927
46,69,46,0.35247
46,69,47,0.34386
46,70,27,0.17394
46,70,28,0.25316
46,70,29,0.23708
46,70,30,0.31745
46,70,41,-0.0044458
46,70,45,0.35763
46,70,46,0.33812
46,71,27,0.21814
46,71,28,0.27268
46,71,29,0.25431
46,71,30,0.34099
46,71,39,0.00084702
46,71,40,-0.030572
46,71,41,0.37084
46,71,42,0.35132
46,71,43,0.35304
46,71,44,0.35132
46,71,45,0.35534
46,72,27,0.25258
46,72,28,0.25718
46,72,29,0.2698
46,72,30,0.35132
46,72,37,0.30023
46,72,38,0.30884
46,72,39,0.36625
46,72,40,0.29104
46,72,41,0.28129
46,72,42,0.31573
46,72,43,0.32147
46,72,44,0.35304
46,73,37,0.28358
46,73,38,0.29277
46,73,39,0.29162
46,73,40,0.32147
46,73,41,0.3163
46,73,42,0.30712
46,74,34,0.33812
46,74,35,0.3186
46,74,36,0.33582
46,74,37,0.31975
46,74,38,0.30597
46,74,39,0.29908
46,74,40,0.30884
46,75,29,0.27555
46,75,32,0.36452
46,75,34,0.36051
46,75,35,0.3054
46,75,36,0.33065
46,75,37,0.33467
46,75,38,0.31458
46,76,29,0.29506
46,76,30,0.31803
46,76,31,0.33927
46,76,32,0.0092381
46,76,34,0.0076136
46,76,35,-0.0061975
46,76,36,0.37026
46,76,37,0.35304
46,76,38,0.36625
46,77,29,0.28645
46,77,30,0.33869
46,77,31,0.34099
46,77,32,0.37313
46,78,29,0.31515
46,78,30,0.35763
46,78,31,0.36567
46,78,32,0.36912
46,79,30,0.32721
46,79,31,0.35075
47,57,50,0.31515
47,57,51,0.29047
47,57,52,0.31171
47,57,53,0.32377
47,58,50,0.3163
47,58,51,0.30597
47,58,52,0.30999
47,58,53,0.29392
47,59,48,0.015002
47,59,49,-0.0059117
47,59,50,0.32319
47,59,51,0.3054
47,59,52,0.32721
47,59,53,0.29793
47,59,54,0.33008
47,59,55,-0.014726
47,59,56,-0.0042018
47,60,48,0.29334
47,60,49,0.32032
47,60,50,0.31573
47,60,53,0.32549
47,60,54,0.36625
47,60,55,0.0064884
47,60,56,0.0072287
47,61,49,0.31745
47,61,50,0.31917
47,61,53,0.31458
47,61,54,0.35304
47,61,55,0.005499
47,61,56,-0.0030741
47,62,47,0.023562
47,62,48,0.36338
47,62,49,0.31803
47,62,50,0.34558
47,63,47,0.013558
47,63,48,0.34386
47,64,47,0.34788
47,64,48,0.34328
47,65,47,0.34558
47,65,48,0.34386
47,65,49,0.36108
47,65,50,0.35706
47,66,46,0.37141
47,66,47,0.35706
47,66,48,0.3496
47,66,49,0.35649
47,66,50,0.35936
47,66,51,0.3318
47,67,45,0.0039226
47,67,46,0.34558
47,67,47,0.35534
47,67,48,0.34673
47,67,49,0.33754
47,67,50,0.34041
47,67,51,0.32147
47,68,45,0.37256
47,68,46,0.32836
47,68,47,0.34902
47,69,41,-0.019072
47,69,42,-0.0089066
47,69,43,0.0004943
47,69,45,0.33812
47,69,46,0.35304
47,69,47,0.36854
47,70,41,-0.0085955
47,70,42,-0.011948
47,70,43,-0.0025931
47,70,44,0.34328
47,70,45,0.3473
47,71,39,-0.014992
47,71,40,-0.025891
47,71,41,0.0015039
47,71,42,0.011876
47,71,43,0.34845
47,71,44,0.35706
47,72,37,0.0092275
47,72,38,-0.0017047
47,72,39,-0.0015962
47,72,40,0.376
47,72,41,0.34443
47,72,42,0.34845
47,72,43,0.33869
47,72,44,-0.007747
47,72,45,0.00081376
47,73,37,0.29564
47,73,38,0.34328
47,73,39,0.34788
47,73,40,0.31917
47,74,34,0.33639
47,74,35,0.32434
47,74,36,0.31458
47,74,37,0.3054
47,74,38,0.31401
47,74,39,0.32204
47,74,40,0.33238
47,75,29,0.30023
47,75,32,0.32434
47,75,34,0.32204
47,75,35,0.29277
47,75,36,0.31573
47,75,37,0.31688
47,75,38,0.3031
47,76,29,0.3186
47,76,30,0.33352
47,76,31,0.3163
47,76,32,0.33352
47,76,34,0.33869
47,76,35,0.33352
47,76,36,0.33123
47,76,37,0.32721
47,76,38,0.33123
47,77,29,0.3163
47,77,30,0.30827
47,77,31,0.29449
47,77,32,0.32606
47,77,36,0.3628
47,77,37,0.34328
47,77,38,0.3473
47,78,30,0.33754
47,78,31,0.31286
48,57,50,0.31114
48,57,51,0.31228
48,57,52,0.29679
48,58,53,0.30023
48,58,54,0.32434
48,58,55,0.34099
48,58,56,0.3186
48,59,48,0.0090646
48,59,49,0.35993
48,59,50,0.30195
48,59,53,0.33582
48,59,54,0.33754
48,59,55,0.35304
48,59,56,0.33467
48,60,48,0.35591
48,60,49,-0.0091394
48,60,50,0.35132
48,60,53,0.34271
48,60,54,0.33008
48,60,55,0.35362
48,60,56,0.37026
48,61,48,0.32836
48,61,49,0.34788
48,61,50,0.35763
48,61,53,0.32032
48,61,54,0.32377
48,61,55,0.34099
48,62,48,0.32319
48,62,49,0.33812
48,62,50,0.35304
48,63,48,0.32778
48,64,47,0.35247
48,64,48,0.33295
48,65,48,0.31573
48,65,49,0.33123
48,65,50,0.32377
48,66,47,0.3628
48,66,48,0.33697
48,66,49,0.33639
48,66,50,0.34501
48,66,51,0.34041
48,67,47,0.35534
48,67,48,0.34271
48,67,49,0.34271
48,67,50,0.34845
48,67,51,0.35132
48,68,45,-0.00037202
48,68,46,0.35304
48,69,45,0.35362
48,69,46,0.33697
48,70,41,-0.0020943
48,70,42,-0.019523
48,70,43,-0.0089813
48,70,44,0.34271
48,70,45,0.32606
48,70,46,0.36223
48,71,39,0.010123
48,71,40,-0.0031722
48,71,41,-0.005056
48,71,42,-0.0056128
48,71,43,0.36739
48,71,44,0.3318
48,71,45,0.34615
48,72,38,-0.0022847
48,72,39,-0.0036272
48,72,40,-0.0063409
48,72,41,-0.00982
48,72,42,0.36338
48,72,43,0.33238
48,72,44,0.33525
48,72,45,0.35247
48,73,37,-0.016761
48,73,38,-0.0039742
48,73,39,0.0047342
48,73,40,0.3473
48,73,41,0.32951
48,74,34,0.35132
48,74,35,0.32262
48,74,36,0.28416
48,74,37,0.30884
48,74,38,0.32262
48,74,39,0.33238
48,74,40,0.34386
48,75,29,0.32204
48,75,30,0.35936
48,75,31,0.32951
48,75,32,0.32549
48,75,34,0.33869
48,75,35,0.30827
48,75,36,0.30712
48,75,37,0.32377
48,75,38,0.32204
48,76,29,0.33238
48,76,30,0.035512
48,76,31,0.34328
48,76,34,0.32549
48,76,35,0.30827
48,76,36,0.3318
48,76,37,0.33065
48,76,38,0.32549
48,77,30,0.015014
48,77,31,0.36912
48,77,36,0.32262
48,77,37,0.32262
48,77,38,0.32664
49,58,53,0.31515
49,58,54,0.32606
49,58,55,0.32262
49,58,56,0.31975
49,59,53,0.32721
49,59,54,0.33525
49,59,55,0.32032
49,59,56,0.30597
49,60,53,0.33123
49,60,54,0.32032
49,60,55,0.30712
49,60,56,0.31343
49,70,41,0.012088
49,70,42,0.0013301
49,70,43,-0.0030389
49,70,44,0.35649
49,70,45,0.35419
49,71,41,0.0091846
49,71,42,-0.004294
49,71,43,0.35591
49,71,44,0.37658
49,71,45,0.3651
49,72,39,0.0072099
49,72,40,0.0097848
49,72,41,-0.0082153
49,72,42,0.35362
49,72,43,0.34041
49,72,44,0.37141
49,72,45,0.36165
49,73,37,0.018713
49,73,38,-0.0049748
49,73,39,-0.0030011
49,73,40,0.020339
49,73,41,0.0035383
49,74,38,0.33812
49,74,39,0.33352
49,74,40,0.34845
49,75,36,0.31458
49,75,37,0.31515
49,75,38,0.33008
49,76,36,0.3341
49,76,37,0.32319
49,76,38,0.32491
49,77,36,0.32664
49,77,37,0.31745
49,77,38,0.33008
50,58,53,0.3163
50,58,54,0.3209
50,58,55,0.31917
50,59,53,0.32951
50,59,54,0.33008
50,59,55,0.30769
50,60,53,0.32262
50,60,54,0.3209
50,60,55,0.31343
50,72,39,0.34673
50,72,40,0.34673
50,72,41,0.32664
50,72,43,0.33639
50,73,38,0.33812
50,73,39,0.3496
50,73,40,0.35649
50,73,41,0.32951
50,74,38,0.37084
50,74,39,0.36051
50,74,40,0.3473
